row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
719,UNIVERSITY OF AGRICULTURAL SCIENCES & VETERINARY MEDICINE CLUJ NAPOCA,7877,,16.65327695560253699788583509513742071882,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
720,NORTH CAROLINA A&T STATE UNIVERSITY,7859,,19.8459595959595959595959595959595959596,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
721,UNIV NANTES ANGERS LE MANS,7857,,17.73589164785553047404063205417607223476,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
722,UK CENTRE FOR ECOLOGY & HYDROLOGY (UKCEH),7856,,27.95729537366548042704626334519572953737,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
723,NEW MEXICO STATE UNIVERSITY,7835,,12.92904290429042904290429042904290429043,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
724,UNIVERSITY OF SHEFFIELD,7827,,22.95307917888563049853372434017595307918,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
725,WORLD HEALTH ORGANIZATION,7799,,22.67151162790697674418604651162790697674,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
726,SULTAN QABOOS UNIVERSITY,7798,,20.90616621983914209115281501340482573727,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
727,UNIVERSITY OF OKLAHOMA - NORMAN,7785,,37.6086956521739130434782608695652173913,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
728,UNIVERSITY OF SOUTHERN QUEENSLAND,7768,,18.06511627906976744186046511627906976744,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
729,IRCCS POLICLINICO GEMELLI,7765,,34.66517857142857142857142857142857142857,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
730,CHARITE UNIVERSITATSMEDIZIN BERLIN,7762,,25.70198675496688741721854304635761589404,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
731,INDIANA UNIVERSITY SYSTEM,7749,,25.32352941176470588235294117647058823529,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
732,UNIVERSIDAD DE LA FRONTERA,7718,,16.38641188959660297239915074309978768577,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
733,SOUTHERN MEDICAL UNIVERSITY - CHINA,7716,,14.4494382022471910112359550561797752809,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
734,FOSHAN UNIVERSITY,7706,,17.83796296296296296296296296296296296296,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
735,"XINJIANG INSTITUTE OF ECOLOGY & GEOGRAPHY, CAS",7672,,17.24044943820224719101123595505617977528,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
736,UNIVERSITY OF ROME TOR VERGATA,7666,,31.16260162601626016260162601626016260163,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
737,DONGGUK UNIVERSITY,7664,,15.93347193347193347193347193347193347193,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
738,SICHUAN ACADEMY OF AGRICULTURAL SCIENCES (SAAS),7632,,14.15955473098330241187384044526901669759,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
739,NATIONAL UNIVERSITY OF THE LITTORAL,7627,,14.83852140077821011673151750972762645914,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
740,CHINA NATIONAL TOBACCO CORPORATION,7619,,11.86760124610591900311526479750778816199,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
741,INSTITUT D'INVESTIGACIO SANITARIA PERE VIRGILI (IISPV),7617,,28.21111111111111111111111111111111111111,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
742,VTT TECHNICAL RESEARCH CENTER FINLAND,7614,,27.99264705882352941176470588235294117647,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
743,EBERHARD KARLS UNIVERSITY OF TUBINGEN,7611,,22.45132743362831858407079646017699115044,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
744,MONTANA STATE UNIVERSITY SYSTEM,7594,,16.22649572649572649572649572649572649573,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
745,"CENTER FOR AGRICULTURAL RESOURCES RESEARCH, INSTITUTE OF GENETIC & DEVELOPMENTAL BIOLOGY, CAS",7581,,23.61682242990654205607476635514018691589,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
746,HELMHOLTZ-CENTER MUNICH - GERMAN RESEARCH CENTER FOR ENVIRONMENTAL HEALTH,7572,,27.04285714285714285714285714285714285714,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
747,MONTANA STATE UNIVERSITY BOZEMAN,7570,,16.20985010706638115631691648822269807281,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
748,XI'AN JIAOTONG UNIVERSITY,7553,,14.4693486590038314176245210727969348659,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
749,JULIUS KUHN-INSTITUT,7541,,16.87024608501118568232662192393736017897,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
750,DEUTSCHES INSTITUT FUR ERNAHRUNGSFORSCHUNG POTSDAM-REHBRUCKE (DIFE),7527,,34.68663594470046082949308755760368663594,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
751,UNIVERSIDADE FEDERAL DA BAHIA,7524,,9.86107470511140235910878112712975098296,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
752,HENAN ACADEMY OF AGRICULTURAL SCIENCES,7518,,15.86075949367088607594936708860759493671,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
753,UNIVERSIDAD PUBLICA DE NAVARRA,7511,,19.06345177664974619289340101522842639594,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
754,UNIVERSIDAD DE JAEN,7499,,17.08200455580865603644646924829157175399,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
755,ROYAL NETHERLANDS ACADEMY OF ARTS & SCIENCES,7483,,32.96475770925110132158590308370044052863,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
756,MCMASTER UNIVERSITY,7476,,26.60498220640569395017793594306049822064,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
757,NORTH WEST UNIVERSITY - SOUTH AFRICA,7465,,14.05838041431261770244821092278719397363,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
758,CHINESE CENTER FOR DISEASE CONTROL & PREVENTION,7432,,14.29230769230769230769230769230769230769,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
759,XIAMEN UNIVERSITY,7425,,16.79864253393665158371040723981900452489,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
760,MONASH UNIVERSITY MALAYSIA,7403,,19.17875647668393782383419689119170984456,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
761,XI'AN UNIVERSITY OF TECHNOLOGY,7394,,18.53132832080200501253132832080200501253,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
762,ISRIC WORLD SOIL INFORMAT,7388,,131.928571428571428571428571428571428571,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
763,TOP INSTITUTE FOOD & NUTRITION,7383,,37.28787878787878787878787878787878787879,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
764,SARI AGRICULTURAL SCIENCES & NATURAL RESOURCES UNIVERSITY (SANRU),7382,,18.455,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
765,UNIVERSITE DE TUNIS-EL-MANAR,7375,,13.48263254113345521023765996343692870201,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
766,UNIVERSITY OF JJ STROSSMAYER OSIJEK,7368,,15.57716701902748414376321353065539112051,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
767,"INSTITUTE OF EARTH ENVIRONMENT, CAS",7366,,26.02826855123674911660777385159010600707,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
768,UNIVERSITY OF MOLISE,7364,,19.63733333333333333333333333333333333333,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
769,EMORY UNIVERSITY,7314,,17.08878504672897196261682242990654205607,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
770,YALE UNIVERSITY,7284,,21.74328358208955223880597014925373134328,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
771,NORWEGIAN UNIVERSITY OF SCIENCE & TECHNOLOGY (NTNU),7284,,20.75213675213675213675213675213675213675,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
772,UNIVERSITY OF SURREY,7271,,25.07241379310344827586206896551724137931,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
773,PEKING UNION MEDICAL COLLEGE,7256,,13.0269299820466786355475763016157989228,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
774,MEDICAL UNIVERSITY OF LUBLIN,7241,,20.33988764044943820224719101123595505618,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
775,UNIVERSITY OF HAWAII MANOA,7241,,16.99765258215962441314553990610328638498,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
776,UNIVERSIDADE FEDERAL DE UBERLANDIA,7218,,7.38792221084953940634595701125895598772,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
777,"CHINA NATIONAL RICE RESEARCH INSTITUTE, CAAS",7215,,16.74013921113689095127610208816705336427,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
778,UNIVERSITY OF TECHNOLOGY SYDNEY,7193,,26.06159420289855072463768115942028985507,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
779,NATIONAL UNIVERSITY OF MAR DEL PLATA,7178,,16.73193473193473193473193473193473193473,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
780,FRIEDRICH SCHILLER UNIVERSITY OF JENA,7138,,27.66666666666666666666666666666666666667,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
781,KHON KAEN UNIVERSITY,7127,,10.86432926829268292682926829268292682927,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
782,EMBRAPA TROP AGROIND,7124,,20.18130311614730878186968838526912181303,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
783,KING MONGKUTS UNIVERSITY OF TECHNOLOGY THONBURI,7113,,16.46527777777777777777777777777777777778,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
784,KERMANSHAH UNIVERSITY OF MEDICAL SCIENCES,7111,,22.08385093167701863354037267080745341615,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
785,UNIVERSITY OF GENOA,7109,,26.04029304029304029304029304029304029304,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
786,SUEZ CANAL UNIVERSITY,7094,,20.09631728045325779036827195467422096317,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
787,ISLAMIA UNIVERSITY OF BAHAWALPUR,7040,,11.39158576051779935275080906148867313916,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
788,MINISTRY OF NATURAL RESOURCES OF THE PEOPLE'S REPUBLIC OF CHINA,7038,,16.14220183486238532110091743119266055046,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
789,GIFU UNIVERSITY,7033,,17.85025380710659898477157360406091370558,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
790,CENTRAL QUEENSLAND UNIVERSITY,7010,,23.68243243243243243243243243243243243243,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
791,UNIVERSITY OF KASHMIR,7005,,24.49300699300699300699300699300699300699,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
792,BOHDAN DOBRZANSKI INSTITUTE OF AGROPHYSICS OF THE POLISH ACADEMY OF SCIENCES,7002,,20.35465116279069767441860465116279069767,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
793,NATIONAL INSTITUTE OF AGRICULTURAL SCIENCES,7001,,14.14343434343434343434343434343434343434,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
794,CHINA UNIVERSITY OF GEOSCIENCES,6988,,18.53580901856763925729442970822281167109,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
795,SHANXI UNIVERSITY,6979,,14.8805970149253731343283582089552238806,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
796,MASHHAD UNIVERSITY OF MEDICAL SCIENCES,6961,,20.00287356321839080459770114942528735632,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
797,NORWEGIAN INSTITUTE OF BIOECONOMY RESEARCH,6961,,14.84221748400852878464818763326226012793,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
798,UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,6960,,8.65671641791044776119402985074626865672,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
799,UNIVERSITY OF VERONA,6948,,18.72776280323450134770889487870619946092,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
800,ASIA UNIVERSITY TAIWAN,6942,,21.9683544303797468354430379746835443038,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
801,SHAHID BEHESHTI UNIVERSITY,6935,,17.12345679012345679012345679012345679012,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
802,TEZPUR UNIVERSITY,6933,,18.53743315508021390374331550802139037433,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
803,GAZI UNIVERSITY,6931,,20.62797619047619047619047619047619047619,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
804,NETHERLANDS INSTITUTE OF ECOLOGY (NIOO-KNAW),6893,,31.91203703703703703703703703703703703704,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
805,UNIVERSITY OF GOTHENBURG,6886,,19.67428571428571428571428571428571428571,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
806,CHINA MEDICAL UNIVERSITY HOSPITAL - TAIWAN,6872,,19.97674418604651162790697674418604651163,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
807,UNIVERSITA DELLA CAMPANIA VANVITELLI,6850,,20.75757575757575757575757575757575757576,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
808,"INSTITUTE OF MOUNTAIN HAZARDS & ENVIRONMENT, CAS",6840,,17.76623376623376623376623376623376623377,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
809,HUBEI ACADEMY OF AGRICULTURAL SCIENCES,6832,,15.49206349206349206349206349206349206349,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
810,UNIVERSITY OF MANCHESTER,6820,,21.85897435897435897435897435897435897436,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
811,UNIVERSIDADE FEDERAL DE MATO GROSSO,6812,,8.74454428754813863928112965340179717587,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
812,HEILONGJIANG BAYI AGRICULTURAL UNIVERSITY,6805,,10.69968553459119496855345911949685534591,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
813,HUN-REN,6795,,14.58154506437768240343347639484978540773,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
814,CSIC-CAR-UR - INSTITUTO DE CIENCIAS DE LA VID Y DEL VINO (ICVV),6790,,19.68115942028985507246376811594202898551,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
815,NIH NATIONAL CANCER INSTITUTE (NCI),6780,,48.77697841726618705035971223021582733813,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
816,SHER-E-KASHMIR UNIVERSITY OF AGRICULTURAL SCIENCES & TECHNOLOGY OF KASHMIR (SKUAST KASHMIR),6780,,12.72045028142589118198874296435272045028,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
817,XINJIANG AGRICULTURAL UNIVERSITY,6776,,9.79190751445086705202312138728323699422,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
818,YEUNGNAM UNIVERSITY,6762,,16.25480769230769230769230769230769230769,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
819,YUNNAN UNIVERSITY,6754,,12.32481751824817518248175182481751824818,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
820,UNIVERSITY OF CALIFORNIA LOS ANGELES,6746,,19.9585798816568047337278106508875739645,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
821,DEPARTMENT OF BIOTECHNOLOGY (DBT) INDIA,6744,,18.22702702702702702702702702702702702703,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
822,INTERNATIONAL INSTITUTE OF TROPICAL AGRICULTURE (IITA),6729,,12.6011235955056179775280898876404494382,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
823,UNIVERSITY OF HAMBURG,6727,,17.38242894056847545219638242894056847545,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
824,TOHOKU UNIVERSITY,6720,,11.08910891089108910891089108910891089109,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
825,UNIVERSITA MEDITERRANEA DI REGGIO CALABRIA,6716,,16.83208020050125313283208020050125313283,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
826,PUSHCHINO SCIENTIFIC CENTER FOR BIOLOGICAL RESEARCH (PSCBI) OF THE RUSSIAN ACADEMY OF SCIENCES,6712,,19.12250712250712250712250712250712250712,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
827,"KUNMING INSTITUTE OF BOTANY, CAS",6683,,18.8785310734463276836158192090395480226,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
828,UNIVERSITY OF LIVERPOOL,6681,,18.20435967302452316076294277929155313351,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
829,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,6679,,23.11072664359861591695501730103806228374,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
830,IMDEA FOOD INSTITUTE,6668,,24.24727272727272727272727272727272727273,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
831,WEST VIRGINIA UNIVERSITY,6635,,19.63017751479289940828402366863905325444,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
832,DANKOOK UNIVERSITY,6634,,10.83986928104575163398692810457516339869,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
833,FEDERAL INSTITUTE FOR RISK ASSESSMENT,6613,,17.17662337662337662337662337662337662338,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
834,BU ALI SINA UNIVERSITY,6607,,16.39454094292803970223325062034739454094,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
835,LOVELY PROFESSIONAL UNIVERSITY,6603,,11.3259005145797598627787307032590051458,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
836,ULSTER UNIVERSITY,6602,,25.7890625,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
837,LAWRENCE BERKELEY NATIONAL LABORATORY,6592,,36.41988950276243093922651933701657458564,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
838,UNIVERSITY OF CALIFORNIA SAN DIEGO,6591,,24.05474452554744525547445255474452554745,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
839,UNITED STATES DEPARTMENT OF THE INTERIOR,6582,,20.31481481481481481481481481481481481481,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
840,IRCCS CA GRANDA OSPEDALE MAGGIORE POLICLINICO,6579,,29.11061946902654867256637168141592920354,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
841,CENTERS FOR DISEASE CONTROL & PREVENTION - USA,6555,,20.74367088607594936708860759493670886076,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
842,UNIVERSITY OF FREIBURG,6552,,19.5,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
843,ONDOKUZ MAYIS UNIVERSITY,6529,,10.21752738654147104851330203442879499218,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
844,CHONGQING UNIVERSITY,6524,,17.63243243243243243243243243243243243243,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
845,EAST CHINA NORMAL UNIVERSITY,6513,,18.82369942196531791907514450867052023121,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
846,GUANGXI ACADEMY OF AGRICULTURAL SCIENCES,6512,,13.15555555555555555555555555555555555556,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
847,LANDCARE RESEARCH - NEW ZEALAND,6500,,21.66666666666666666666666666666666666667,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
848,UNIVERSITY OF VETERINARY MEDICINE VIENNA,6500,,16.88311688311688311688311688311688311688,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
849,AGENCY FOR SCIENCE TECHNOLOGY & RESEARCH (A*STAR),6497,,15.65542168674698795180722891566265060241,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
850,WAKE FOREST UNIVERSITY,6477,,42.61184210526315789473684210526315789474,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
851,CIHEAM,6473,,17.03421052631578947368421052631578947368,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
852,CHINA METEOROLOGICAL ADMINISTRATION,6471,,20.221875,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
853,SUNGKYUNKWAN UNIVERSITY (SKKU),6456,,16.09975062344139650872817955112219451372,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
854,XINJIANG ACADEMY OF AGRICULTURAL SCIENCES,6432,,12.34548944337811900191938579654510556622,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
855,DSM NV,6430,,26.03238866396761133603238866396761133603,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
856,CHINA INSTITUTE OF WATER RESOURCES & HYDROPOWER RESEARCH,6428,,14.64236902050113895216400911161731207289,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
857,NANYANG TECHNOLOGICAL UNIVERSITY,6418,,18.18130311614730878186968838526912181303,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
858,"INSTITUTE OF URBAN ENVIRONMENT, CAS",6396,,29.20547945205479452054794520547945205479,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
859,"UNIVERSITY OF CHEMISTRY & TECHNOLOGY, PRAGUE",6396,,14.47058823529411764705882352941176470588,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
860,UNIVERSITY OF CALABRIA,6381,,20.92131147540983606557377049180327868852,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
861,HOSPITAL CLINIC DE BARCELONA,6378,,26.68619246861924686192468619246861924686,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
862,LONDON SCHOOL OF HYGIENE & TROPICAL MEDICINE,6377,,15.90274314214463840399002493765586034913,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
863,VRIJE UNIVERSITEIT BRUSSEL,6374,,22.28671328671328671328671328671328671329,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
864,UNIVERSIDADE DO ALGARVE,6364,,20.26751592356687898089171974522292993631,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
865,NANJING MEDICAL UNIVERSITY,6360,,15,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
866,JILIN ACADEMY OF AGRICULTURAL SCIENCES,6349,,15.37288135593220338983050847457627118644,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
867,UNIVERSITY OF MOHAGHEGH ARDABILI,6347,,15.36803874092009685230024213075060532688,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
868,GUANGDONG UNIVERSITY OF TECHNOLOGY,6339,,19.26747720364741641337386018237082066869,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
869,INSTITUTE OF PHYSICOHEMICAL & BIOLOGICAL PROBLEMS OF SOIL SCIENCE,6333,,21.1806020066889632107023411371237458194,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
870,UNIVERSITE DE MONASTIR,6319,,19.32415902140672782874617737003058103976,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
871,UNIVERSITY OF MUNICH,6317,,16.15601023017902813299232736572890025575,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
872,INSTITUTO FEDERAL DO PARANA,6309,,18.94594594594594594594594594594594594595,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
873,"INSTITUTE OF TIBETAN PLATEAU RESEARCH, CAS",6296,,24.88537549407114624505928853754940711462,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
874,FRAUNHOFER PROCESS ENGINEERING & PACKAGING,6294,,27.48471615720524017467248908296943231441,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
875,CNRS - INSTITUTE FOR ENGINEERING & SYSTEMS SCIENCES (INSIS),6276,,22.2553191489361702127659574468085106383,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
876,NATIONAL SCIENCE & TECHNOLOGY DEVELOPMENT AGENCY - THAILAND,6260,,14.69483568075117370892018779342723004695,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
877,UNIVERSITY OF GLASGOW,6259,,20.86333333333333333333333333333333333333,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
878,NANJING TECH UNIVERSITY,6250,,14.46759259259259259259259259259259259259,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
879,AGRICULTURAL RESEARCH COUNCIL OF SOUTH AFRICA,6249,,12.47305389221556886227544910179640718563,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
